2015-01-05T20:00:00Z,2,174.08453256479143,449.7204580565243,102.73111421783841,41.10897336205,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-05T23:00:00Z,2,170.98358560238754,458.2114353914645,102.63029122989909,41.655237919894574,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T02:00:00Z,2,171.60818849765792,455.33976458667604,103.80359611062738,41.31754598563446,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T05:00:00Z,2,171.25114236733492,458.61777146315865,104.1602080618813,41.02240046847563,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T08:00:00Z,2,169.77136517157575,449.497777523616,102.00136469290804,40.258724002979626,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T11:00:00Z,2,170.7215497822842,448.41285490225414,102.06455103387687,39.50480189634271,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T14:00:00Z,2,170.1389771657858,452.2772030854442,100.37067483402262,40.054108683414626,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T17:00:00Z,2,168.8967366448929,454.14671269519397,100.12818038310039,40.76345311783054,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T20:00:00Z,2,168.77495374040814,453.34623153277647,99.6820203028769,41.708187620271595,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-06T23:00:00Z,2,170.79706303214058,448.45584394512787,100.13581384619837,41.60003282115121,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T02:00:00Z,2,169.53851704387287,453.0819163819716,98.21798949888431,41.620187778613065,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T05:00:00Z,2,169.18659377460358,446.99832308361874,96.12342376207897,41.56778761659124,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T08:00:00Z,2,166.1572003355335,457.72836759283894,97.97650913734053,41.532696190644764,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T11:00:00Z,2,166.04799465809788,455.2718870461482,97.12040550255854,42.316321080025716,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T14:00:00Z,2,164.39149948845284,444.95420503408366,97.58818960378252,42.18027221184133,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T17:00:00Z,2,163.9551296452044,448.414051760731,96.44411146727505,41.58476263889193,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T20:00:00Z,2,163.57440311424878,444.60025394169276,96.57210072636227,40.52736528029631,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-07T23:00:00Z,2,167.1573092549138,446.3707158475455,96.33170019420152,40.35884571169334,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T02:00:00Z,2,168.78605303787268,443.4960788621374,97.91259116799141,40.384143010318326,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T05:00:00Z,2,174.14474695704718,451.4069748930826,100.24448238066297,40.75741549532723,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T08:00:00Z,2,180.3044695077463,443.2430085906975,99.6741832383986,40.95912615117718,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T11:00:00Z,2,184.9503749872495,443.52017313339803,99.79853395535385,40.84985385907778,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T14:00:00Z,2,186.78233934001042,448.33328245879216,100.31507636212014,40.86241026996669,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T17:00:00Z,2,189.30061012761846,453.8622345965351,101.02581190616053,40.92740627999126,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T20:00:00Z,2,194.5405307412701,452.9376085469189,99.29090985903126,41.44375855020981,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-08T23:00:00Z,2,192.29168797211267,455.6320783280849,99.84111522310673,41.398340446464786,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T02:00:00Z,2,193.3348319645518,458.27256881916986,99.74414262687164,40.92900998473978,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T05:00:00Z,2,191.83920578434189,453.0235384509033,101.16006346606756,39.722826072858325,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T08:00:00Z,2,191.19488245833355,450.09521975107486,101.60629955679047,39.645128738845074,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T11:00:00Z,2,189.3648913881519,447.46374182237037,102.13275849238363,39.570783760459435,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T14:00:00Z,2,191.47779290999125,443.9345096053201,100.89281715081519,38.88869683229118,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T17:00:00Z,2,190.88225728168462,437.1401034903442,100.80157418891022,38.268187185768625,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T20:00:00Z,2,187.75291393468558,447.87806187169,102.01829205266002,38.03437831100067,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-09T23:00:00Z,2,185.568850230708,451.326148489425,102.1789058705882,38.530504267816944,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T02:00:00Z,2,182.8005116539931,448.76345726811167,100.58138970248528,39.133563826838966,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T05:00:00Z,2,179.73177562635166,450.980685645867,98.81390103907518,38.90616346409084,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T08:00:00Z,2,178.09748246589132,451.42847862227046,98.74266836487857,39.35268007049288,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T11:00:00Z,2,174.21001109068226,461.4676262595605,97.84012811393175,39.250770369458756,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T14:00:00Z,2,169.96149532041073,464.04769111001923,99.3064599341058,39.87821431100211,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T17:00:00Z,2,169.02670833498,460.2457684755291,99.76797106146645,39.5082300657409,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T20:00:00Z,2,168.38113467303728,455.99625089383443,99.02984676194355,39.29746988187497,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-10T23:00:00Z,2,169.5862240487074,452.7826962609845,99.13122851952255,38.98463368705055,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T02:00:00Z,2,171.2849182821792,456.06833721321965,101.34279806253471,38.76806888755405,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T05:00:00Z,2,170.93344122520296,458.29592031483827,101.37084184834957,38.92399800232902,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T08:00:00Z,2,171.44019343673233,463.8633473541197,101.74584562185078,37.826757065765065,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T11:00:00Z,2,172.0012746870135,459.275204353448,103.16333321028243,38.16456936256035,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T14:00:00Z,2,173.46236091890242,460.7065755299716,103.43853113044405,37.41817819556968,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T17:00:00Z,2,173.1834637608061,464.52301826604236,102.69669355224373,38.162323633698904,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T20:00:00Z,2,171.60540714806743,454.1354202989979,103.62801663380287,38.20784127282912,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-11T23:00:00Z,2,172.06622590722355,450.2375709064906,102.63539921536423,38.37746174289543,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-12T02:00:00Z,2,170.92514994122942,447.0093648502786,101.91947944919322,38.608854507592454,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-12T05:00:00Z,2,172.64652789464972,448.22191496537295,102.20887722319388,39.636648458943185,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-12T08:00:00Z,2,171.3518719247379,446.7496021519406,101.48820043291276,39.96006613810022,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-12T11:00:00Z,2,173.88984213223347,457.0682250318029,100.13951267819026,39.596104920564514,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-12T14:00:00Z,2,176.04841818946107,459.5974772999215,98.94932143686034,40.023819532511396,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-12T17:00:00Z,2,176.63001213370745,464.20093789312574,99.37997620678385,40.121596239900065,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-12T20:00:00Z,2,177.39108068636293,473.5823304550115,99.6672778523665,40.245206465050465,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-12T23:00:00Z,2,175.09936175803625,479.11085065231754,101.08616084575935,39.95412771750485,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-13T02:00:00Z,2,174.65762101433612,482.70896752935806,101.9145026906298,39.425814632195134,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-13T05:00:00Z,2,172.04436891730163,478.2363651568747,101.61922503485142,39.35337750455267,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-13T08:00:00Z,2,172.19916381465526,478.601897109971,102.55428986151617,39.52036690167107,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-13T11:00:00Z,2,172.63324864824042,468.2843351232204,104.2988775095162,39.291551511734035,0.0,0.0,0.0,1.0,0.0,model4,7,FALSE
2015-01-13T14:00:00Z,2,172.18359609825205,458.75567502403175,104.05988942832934,39.73683053449534,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-13T17:00:00Z,2,170.61482234251426,457.9571457540095,103.85269565520113,39.20553412242636,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-13T20:00:00Z,2,170.14470445718467,456.36559214638453,102.95997805468176,38.781082877564664,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-13T23:00:00Z,2,170.3847682329381,453.0694153582162,101.74404132992368,38.784420763723816,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-14T02:00:00Z,2,171.3929726772648,449.51688937944465,101.10992719796084,38.92108555543102,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-14T05:00:00Z,2,172.7760691406623,455.97429026772494,99.45591321736286,38.81545804954222,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-14T08:00:00Z,2,170.7785887710838,452.3575685269381,98.28062008751463,38.542073040300465,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-14T11:00:00Z,2,170.98775105632416,448.24913415533223,97.31335051403343,39.032891209623706,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
2015-01-14T14:00:00Z,2,171.33997375396012,457.35600749124063,98.41615219769132,38.91054009480576,0.0,0.0,0.0,0.0,0.0,model4,7,FALSE
